AnnualIncome,DebtToIncomeRatio,PaymentHistory,Credit_Worthy,Employment_Status
60000,0.2,1,1,Salaried
45000,0.4,0,0,Self-Employed
75000,0.3,1,1,Business
30000,0.5,0,0,Salaried
50000,0.25,1,1,Salaried
40000,0.35,0,0,Self-Employed
65000,0.3,1,1,Business
55000,0.2,1,1,Salaried
35000,0.45,0,0,Self-Employed
80000,0.25,1,1,Business
70000,0.15,1,1,Salaried
45000,0.4,0,0,Self-Employed
65000,0.35,1,1,Business
50000,0.3,1,1,Salaried
40000,0.5,0,0,Self-Employed
72000,0.25,1,1,Business
58000,0.35,1,1,Salaried
32000,0.45,0,0,Self-Employed
75000,0.2,1,1,Business
61000,0.3,1,1,Salaried
48000,0.4,0,0,Self-Employed
62000,0.35,1,1,Business
